2016-08-15T10:57:43,44.40178333334703,6.367850000001965,1881
2016-08-15T10:57:44,44.4017500000137,6.3678000000019646,1881
2016-08-15T10:57:45,44.4017500000137,6.367750000001965,1879
2016-08-15T10:57:46,44.4017500000137,6.3676833333352985,1881
2016-08-15T10:57:47,44.40180000001371,6.367600000001965,1881
2016-08-15T10:57:48,44.40186666668036,6.367550000001964,1882
2016-08-15T10:57:49,44.401966666680366,6.367550000001964,1883
2016-08-15T10:57:50,44.40206666668037,6.367650000001965,1882
2016-08-15T10:57:51,44.40213333334703,6.367833333335299,1880
2016-08-15T10:57:52,44.4021500000137,6.368050000001966,1882
2016-08-15T10:57:53,44.4021500000137,6.3682666666686325,1882
2016-08-15T10:57:54,44.402100000013704,6.368483333335299,1884
2016-08-15T10:57:55,44.4020500000137,6.368666666668632,1883
2016-08-15T10:57:56,44.401966666680366,6.368766666668632,1882
2016-08-15T10:57:57,44.401833333347035,6.368783333335299,1881
2016-08-15T10:57:58,44.401716666680365,6.368733333335299,1882
2016-08-15T10:57:59,44.401633333347036,6.368650000001964,1879
2016-08-15T10:58:00,44.40158333334704,6.368566666668632,1877
2016-08-15T10:58:01,44.4015500000137,6.368483333335299,1877
2016-08-15T10:58:02,44.40148333334703,6.368416666668631,1881
2016-08-15T10:58:03,44.401433333347036,6.368366666668631,1882
2016-08-15T10:58:04,44.40136666668037,6.368316666668632,1884
2016-08-15T10:58:05,44.4013000000137,6.368300000001965,1886
2016-08-15T10:58:06,44.4012500000137,6.368300000001965,1887
2016-08-15T10:58:07,44.4012000000137,6.368283333335299,1886
2016-08-15T10:58:08,44.40113333334703,6.368250000001964,1884
2016-08-15T10:58:09,44.4010500000137,6.368216666668632,1881
2016-08-15T10:58:10,44.4009500000137,6.368183333335298,1880
2016-08-15T10:58:11,44.40083333334703,6.368166666668631,1881
2016-08-15T10:58:12,44.400733333347034,6.368166666668631,1883
2016-08-15T10:58:13,44.4006500000137,6.368166666668631,1888
2016-08-15T10:58:14,44.40056666668037,6.368166666668631,1890
2016-08-15T10:58:15,44.4005000000137,6.368166666668631,1889
2016-08-15T10:58:16,44.400416666680364,6.368166666668631,1887
2016-08-15T10:58:17,44.400333333347035,6.368183333335298,1885
2016-08-15T10:58:18,44.400216666680365,6.368183333335298,1883
2016-08-15T10:58:19,44.4001000000137,6.368183333335298,1883
2016-08-15T10:58:20,44.4000000000137,6.3682000000019645,1884
2016-08-15T10:58:21,44.3999000000137,6.368216666668632,1885
2016-08-15T10:58:22,44.399816666680366,6.368233333335298,1886
2016-08-15T10:58:23,44.39973333334703,6.368250000001964,1885
2016-08-15T10:58:24,44.3996500000137,6.368283333335299,1885
2016-08-15T10:58:25,44.3995500000137,6.368283333335299,1884
2016-08-15T10:58:26,44.3994500000137,6.368300000001965,1882
2016-08-15T10:58:27,44.39933333334703,6.368300000001965,1879
2016-08-15T10:58:28,44.399233333347034,6.368300000001965,1876
2016-08-15T10:58:29,44.399116666680364,6.368316666668632,1874
2016-08-15T10:58:30,44.3990000000137,6.368316666668632,1874
2016-08-15T10:58:31,44.39888333334703,6.368333333335299,1873
2016-08-15T10:58:32,44.398766666680366,6.368333333335299,1874
2016-08-15T10:58:33,44.39866666668036,6.368333333335299,1875
2016-08-15T10:58:34,44.39856666668037,6.368333333335299,1875
2016-08-15T10:58:35,44.398450000013696,6.368333333335299,1877
2016-08-15T10:58:36,44.3983500000137,6.368350000001965,1878
2016-08-15T10:58:37,44.398266666680364,6.368366666668631,1877
2016-08-15T10:58:38,44.39816666668037,6.368400000001965,1876
2016-08-15T10:58:39,44.39808333334703,6.368433333335298,1875
2016-08-15T10:58:40,44.39796666668037,6.368466666668631,1875
2016-08-15T10:58:41,44.397866666680365,6.368500000001966,1874
2016-08-15T10:58:42,44.39776666668037,6.3685500000019655,1873
2016-08-15T10:58:43,44.397666666680365,6.368583333335299,1873
2016-08-15T10:58:44,44.3975500000137,6.368633333335298,1872
2016-08-15T10:58:45,44.397466666680366,6.368700000001966,1872
2016-08-15T10:58:46,44.3973500000137,6.368750000001966,1873
2016-08-15T10:58:47,44.397266666680366,6.368800000001966,1873
2016-08-15T10:58:48,44.39716666668036,6.368850000001965,1873
2016-08-15T10:58:49,44.397083333347034,6.368883333335298,1872
2016-08-15T10:58:50,44.39698333334703,6.368933333335299,1871
2016-08-15T10:58:51,44.3969000000137,6.368983333335299,1870
2016-08-15T10:58:52,44.3968000000137,6.3690166666686325,1870
2016-08-15T10:58:53,44.3967000000137,6.369050000001965,1870
2016-08-15T10:58:54,44.3966000000137,6.369083333335298,1870
2016-08-15T10:58:55,44.39651666668036,6.369100000001965,1869
2016-08-15T10:58:56,44.396433333347034,6.369133333335299,1868
2016-08-15T10:58:57,44.3963500000137,6.369166666668632,1867
2016-08-15T10:58:58,44.3962500000137,6.369200000001966,1867
2016-08-15T10:58:59,44.396166666680365,6.369250000001966,1866
2016-08-15T10:59:00,44.396083333347036,6.369300000001965,1866
2016-08-15T10:59:01,44.3960000000137,6.369350000001965,1866
2016-08-15T10:59:02,44.395916666680364,6.369383333335299,1864
2016-08-15T10:59:03,44.395833333347035,6.369450000001965,1862
2016-08-15T10:59:04,44.3957500000137,6.369500000001966,1862
2016-08-15T10:59:05,44.39566666668036,6.369550000001966,1864
2016-08-15T10:59:06,44.395583333347034,6.369600000001966,1865
2016-08-15T10:59:07,44.39553333334703,6.369650000001966,1865
2016-08-15T10:59:08,44.39546666668036,6.369733333335299,1866
2016-08-15T10:59:09,44.39541666668037,6.369800000001965,1866
2016-08-15T10:59:10,44.3953500000137,6.369850000001965,1864
2016-08-15T10:59:11,44.3953000000137,6.369900000001966,1864
2016-08-15T10:59:12,44.3952500000137,6.3699333333352985,1864
2016-08-15T10:59:13,44.395183333347035,6.369966666668632,1862
2016-08-15T10:59:14,44.395116666680366,6.370000000001966,1862
2016-08-15T10:59:15,44.395066666680364,6.370033333335299,1863
2016-08-15T10:59:16,44.39501666668036,6.370066666668632,1863
2016-08-15T10:59:17,44.39496666668037,6.370066666668632,1861
2016-08-15T10:59:18,44.394916666680366,6.370066666668632,1859
2016-08-15T10:59:19,44.3948500000137,6.370083333335299,1857
2016-08-15T10:59:20,44.39476666668037,6.370116666668633,1856
2016-08-15T10:59:21,44.3947000000137,6.370150000001965,1857
2016-08-15T10:59:22,44.3946500000137,6.370183333335299,1859
2016-08-15T10:59:23,44.394600000013696,6.370216666668632,1860
2016-08-15T10:59:24,44.39456666668037,6.370250000001966,1861
2016-08-15T10:59:25,44.394533333347034,6.370283333335299,1860
2016-08-15T10:59:26,44.3945000000137,6.370300000001966,1859
2016-08-15T10:59:27,44.39443333334703,6.370300000001966,1858
2016-08-15T10:59:28,44.39436666668037,6.370250000001966,1856
2016-08-15T10:59:29,44.3943000000137,6.370150000001965,1856
2016-08-15T10:59:30,44.3942500000137,6.370033333335299,1856
2016-08-15T10:59:31,44.39423333334703,6.369883333335299,1856
2016-08-15T10:59:32,44.3942500000137,6.369716666668633,1855
2016-08-15T10:59:33,44.39428333334703,6.369550000001966,1853
2016-08-15T10:59:34,44.3943500000137,6.369400000001965,1851
2016-08-15T10:59:35,44.39443333334703,6.369250000001966,1849
2016-08-15T10:59:36,44.394533333347034,6.369133333335299,1848
2016-08-15T10:59:37,44.3946500000137,6.369050000001965,1847
2016-08-15T10:59:38,44.3947500000137,6.368983333335299,1848
2016-08-15T10:59:39,44.3948500000137,6.368933333335299,1849
2016-08-15T10:59:40,44.3949500000137,6.368900000001965,1852
2016-08-15T10:59:41,44.3950500000137,6.368883333335298,1854
2016-08-15T10:59:42,44.395116666680366,6.368900000001965,1857
2016-08-15T10:59:43,44.39516666668037,6.368916666668631,1858
2016-08-15T10:59:44,44.3952000000137,6.368983333335299,1857
2016-08-15T10:59:45,44.39523333334703,6.369083333335298,1855
2016-08-15T10:59:46,44.39523333334703,6.369216666668632,1853
2016-08-15T10:59:47,44.395183333347035,6.369350000001965,1853
2016-08-15T10:59:48,44.3951000000137,6.369450000001965,1852
2016-08-15T10:59:49,44.3950000000137,6.369483333335299,1854
2016-08-15T10:59:50,44.39493333334703,6.369516666668632,1856
2016-08-15T10:59:51,44.394866666680365,6.369516666668632,1859
2016-08-15T10:59:52,44.39481666668036,6.369500000001966,1859
2016-08-15T10:59:53,44.394733333347034,6.369483333335299,1858
2016-08-15T10:59:54,44.394666666680365,6.3694166666686325,1857
2016-08-15T10:59:55,44.394583333347036,6.369316666668631,1857
2016-08-15T10:59:56,44.394533333347034,6.369200000001966,1857
2016-08-15T10:59:57,44.39451666668037,6.3690666666686315,1856
2016-08-15T10:59:58,44.39451666668037,6.368933333335299,1853
2016-08-15T10:59:59,44.3945500000137,6.368800000001966,1850
2016-08-15T11:00:00,44.39461666668036,6.368650000001964,1846
2016-08-15T11:00:01,44.3947000000137,6.368516666668632,1844
2016-08-15T11:00:02,44.39481666668036,6.368416666668631,1843
2016-08-15T11:00:03,44.39493333334703,6.368350000001965,1843
2016-08-15T11:00:04,44.3950500000137,6.368316666668632,1843
2016-08-15T11:00:05,44.39516666668037,6.368300000001965,1845
2016-08-15T11:00:06,44.39528333334703,6.368316666668632,1845
2016-08-15T11:00:07,44.3954000000137,6.368333333335299,1847
2016-08-15T11:00:08,44.395516666680365,6.368383333335298,1850
2016-08-15T11:00:09,44.395633333347035,6.368450000001965,1852
2016-08-15T11:00:10,44.3957000000137,6.368500000001966,1853
2016-08-15T11:00:11,44.395766666680366,6.368516666668632,1854
2016-08-15T11:00:12,44.39581666668037,6.368483333335299,1853
2016-08-15T11:00:13,44.39586666668037,6.368433333335298,1850
2016-08-15T11:00:14,44.39588333334703,6.368350000001965,1848
2016-08-15T11:00:15,44.39586666668037,6.368233333335298,1846
2016-08-15T11:00:16,44.395766666680366,6.368133333335298,1844
2016-08-15T11:00:17,44.395633333347035,6.368083333335299,1841
2016-08-15T11:00:18,44.39548333334703,6.368066666668632,1838
2016-08-15T11:00:19,44.39536666668037,6.368116666668632,1839
2016-08-15T11:00:20,44.39528333334703,6.368216666668632,1843
2016-08-15T11:00:21,44.395266666680364,6.368350000001965,1844
2016-08-15T11:00:22,44.39523333334703,6.368450000001965,1847
2016-08-15T11:00:23,44.395183333347035,6.368483333335299,1851
2016-08-15T11:00:24,44.3951500000137,6.368450000001965,1852
2016-08-15T11:00:25,44.3951000000137,6.368350000001965,1853
2016-08-15T11:00:26,44.39508333334703,6.3682000000019645,1851
2016-08-15T11:00:27,44.3951000000137,6.368033333335298,1849
2016-08-15T11:00:28,44.3951500000137,6.367850000001965,1851
2016-08-15T11:00:29,44.3952500000137,6.367716666668631,1851
2016-08-15T11:00:30,44.3953500000137,6.367666666668631,1851
2016-08-15T11:00:31,44.39546666668036,6.3676833333352985,1855
2016-08-15T11:00:32,44.39556666668037,6.367783333335298,1858
2016-08-15T11:00:33,44.3957000000137,6.368066666668632,1865
2016-08-15T11:00:34,44.39573333334703,6.3682666666686325,1868
2016-08-15T11:00:35,44.395716666680364,6.368416666668631,1869
2016-08-15T11:00:36,44.3956500000137,6.368533333335299,1867
2016-08-15T11:00:37,44.39553333334703,6.3686000000019645,1868
2016-08-15T11:00:38,44.39541666668037,6.368650000001964,1869
2016-08-15T11:00:39,44.395316666680365,6.368666666668632,1870
2016-08-15T11:00:40,44.3952500000137,6.3685500000019655,1873
2016-08-15T11:00:41,44.3952000000137,6.368383333335298,1880
2016-08-15T11:00:42,44.39521666668037,6.368233333335298,1882
2016-08-15T11:00:43,44.3952500000137,6.368100000001966,1883
2016-08-15T11:00:44,44.395316666680365,6.367983333335298,1880
2016-08-15T11:00:45,44.39541666668037,6.367883333335299,1879
2016-08-15T11:00:46,44.3955500000137,6.367766666668631,1879
2016-08-15T11:00:47,44.39566666668036,6.367633333335299,1881
2016-08-15T11:00:48,44.39573333334703,6.367533333335298,1884
2016-08-15T11:00:49,44.39573333334703,6.367433333335298,1888
2016-08-15T11:00:50,44.3957500000137,6.367350000001965,1888
2016-08-15T11:00:51,44.395766666680366,6.367266666668631,1887
2016-08-15T11:00:52,44.39581666668037,6.367200000001965,1886
2016-08-15T11:00:53,44.39588333334703,6.367150000001964,1887
2016-08-15T11:00:54,44.39598333334703,6.367133333335298,1885
2016-08-15T11:00:55,44.396083333347036,6.367200000001965,1884
2016-08-15T11:00:56,44.39618333334703,6.367350000001965,1881
2016-08-15T11:00:57,44.3962500000137,6.367550000001964,1882
2016-08-15T11:00:58,44.396283333347036,6.367766666668631,1882
2016-08-15T11:00:59,44.3962500000137,6.367966666668631,1886
2016-08-15T11:01:00,44.396166666680365,6.368116666668632,1891
2016-08-15T11:01:01,44.396033333347034,6.368233333335298,1897
2016-08-15T11:01:02,44.395966666680366,6.368283333335299,1895
2016-08-15T11:01:03,44.395916666680364,6.368283333335299,1893
2016-08-15T11:01:04,44.39588333334703,6.368283333335299,1893
2016-08-15T11:01:05,44.39581666668037,6.368283333335299,1892
2016-08-15T11:01:06,44.395766666680366,6.368233333335298,1892
2016-08-15T11:01:07,44.39573333334703,6.368166666668631,1893
2016-08-15T11:01:08,44.3957000000137,6.368050000001966,1894
2016-08-15T11:01:09,44.3957000000137,6.367933333335298,1893
2016-08-15T11:01:10,44.39573333334703,6.3678000000019646,1892
2016-08-15T11:01:11,44.39578333334703,6.367700000001965,1892
2016-08-15T11:01:12,44.39588333334703,6.367650000001965,1893
2016-08-15T11:01:13,44.395966666680366,6.367600000001965,1892
2016-08-15T11:01:14,44.39606666668037,6.367600000001965,1894
2016-08-15T11:01:15,44.396166666680365,6.367633333335299,1897
2016-08-15T11:01:16,44.3962500000137,6.3676833333352985,1898
2016-08-15T11:01:17,44.3963500000137,6.367766666668631,1897
2016-08-15T11:01:18,44.396416666680366,6.367883333335299,1897
2016-08-15T11:01:19,44.39646666668037,6.368033333335298,1897
2016-08-15T11:01:20,44.396483333347035,6.368216666668632,1896
2016-08-15T11:01:21,44.39646666668037,6.368383333335298,1896
2016-08-15T11:01:22,44.3964000000137,6.368516666668632,1896
2016-08-15T11:01:23,44.39633333334703,6.368616666668632,1897
2016-08-15T11:01:24,44.3962500000137,6.368683333335298,1899
2016-08-15T11:01:25,44.396166666680365,6.368700000001966,1901
2016-08-15T11:01:26,44.396100000013696,6.368700000001966,1905
2016-08-15T11:01:27,44.3960500000137,6.368666666668632,1908
2016-08-15T11:01:28,44.3960000000137,6.368650000001964,1911
2016-08-15T11:01:29,44.39593333334703,6.368616666668632,1914
2016-08-15T11:01:30,44.39588333334703,6.368583333335299,1917
2016-08-15T11:01:31,44.3958500000137,6.368533333335299,1918
2016-08-15T11:01:32,44.3958500000137,6.368433333335298,1918
2016-08-15T11:01:33,44.39586666668037,6.368316666668632,1918
2016-08-15T11:01:34,44.395916666680364,6.368183333335298,1918
2016-08-15T11:01:35,44.39598333334703,6.368100000001966,1921
2016-08-15T11:01:36,44.39606666668037,6.368033333335298,1923
2016-08-15T11:01:37,44.39618333334703,6.368016666668631,1925
2016-08-15T11:01:38,44.39631666668036,6.368066666668632,1924
2016-08-15T11:01:39,44.396416666680366,6.368150000001965,1925
2016-08-15T11:01:40,44.396483333347035,6.368283333335299,1924
2016-08-15T11:01:41,44.39653333334703,6.368450000001965,1924
2016-08-15T11:01:42,44.39653333334703,6.368616666668632,1925
2016-08-15T11:01:43,44.39651666668036,6.368800000001966,1925
2016-08-15T11:01:44,44.396483333347035,6.368950000001965,1926
2016-08-15T11:01:45,44.3964000000137,6.369083333335298,1926
2016-08-15T11:01:46,44.39631666668036,6.369150000001966,1927
2016-08-15T11:01:47,44.39621666668037,6.369200000001966,1929
2016-08-15T11:01:48,44.39613333334703,6.369233333335299,1932
2016-08-15T11:01:49,44.39606666668037,6.369266666668632,1937
2016-08-15T11:01:50,44.3960000000137,6.369316666668631,1941
2016-08-15T11:01:51,44.395916666680364,6.369350000001965,1944
2016-08-15T11:01:52,44.395833333347035,6.369383333335299,1947
2016-08-15T11:01:53,44.3957500000137,6.369366666668633,1951
2016-08-15T11:01:54,44.39566666668036,6.369283333335299,1955
2016-08-15T11:01:55,44.39561666668037,6.369150000001966,1957
2016-08-15T11:01:56,44.395633333347035,6.368950000001965,1959
2016-08-15T11:01:57,44.395716666680364,6.368750000001966,1959
2016-08-15T11:01:58,44.39581666668037,6.3686000000019645,1961
2016-08-15T11:01:59,44.3959500000137,6.368533333335299,1966
2016-08-15T11:02:00,44.3960500000137,6.368533333335299,1968
2016-08-15T11:02:01,44.396166666680365,6.368616666668632,1966
2016-08-15T11:02:02,44.39626666668037,6.368733333335299,1966
2016-08-15T11:02:03,44.3963500000137,6.368916666668631,1968
2016-08-15T11:02:04,44.3964000000137,6.369100000001965,1967
2016-08-15T11:02:05,44.3964000000137,6.369283333335299,1966
2016-08-15T11:02:06,44.396366666680365,6.369433333335299,1968
2016-08-15T11:02:07,44.3962500000137,6.369533333335299,1968
2016-08-15T11:02:08,44.396166666680365,6.3695833333352985,1978
2016-08-15T11:02:09,44.3960500000137,6.3695833333352985,1980
2016-08-15T11:02:10,44.3959500000137,6.369550000001966,1985
2016-08-15T11:02:11,44.3958500000137,6.369466666668632,1992
2016-08-15T11:02:12,44.3958000000137,6.369366666668633,1995
2016-08-15T11:02:13,44.39578333334703,6.369233333335299,1996
2016-08-15T11:02:14,44.3958000000137,6.3690666666686315,1997
2016-08-15T11:02:15,44.3958500000137,6.368866666668631,2000
2016-08-15T11:02:16,44.3959500000137,6.368716666668632,2004
2016-08-15T11:02:17,44.3960500000137,6.368666666668632,2008
2016-08-15T11:02:18,44.3962000000137,6.368716666668632,2010
2016-08-15T11:02:19,44.39631666668036,6.368800000001966,2012
2016-08-15T11:02:20,44.396433333347034,6.368950000001965,2016
2016-08-15T11:02:21,44.3965000000137,6.369133333335299,2021
2016-08-15T11:02:22,44.39653333334703,6.369316666668631,2024
2016-08-15T11:02:23,44.39651666668036,6.369516666668632,2030
2016-08-15T11:02:24,44.396483333347035,6.369650000001966,2036
2016-08-15T11:02:25,44.39638333334703,6.369750000001965,2042
2016-08-15T11:02:26,44.396300000013696,6.369816666668632,2047
2016-08-15T11:02:27,44.396233333347034,6.369900000001966,2048
2016-08-15T11:02:28,44.396166666680365,6.369966666668632,2050
2016-08-15T11:02:29,44.396083333347036,6.3700500000019655,2050
2016-08-15T11:02:30,44.39601666668037,6.370116666668633,2050
2016-08-15T11:02:31,44.39593333334703,6.3701666666686325,2050
2016-08-15T11:02:32,44.3958500000137,6.370150000001965,2050
2016-08-15T11:02:33,44.395766666680366,6.370083333335299,2050
2016-08-15T11:02:34,44.3957000000137,6.369950000001966,2052
2016-08-15T11:02:35,44.39566666668036,6.369800000001965,2057
2016-08-15T11:02:36,44.39566666668036,6.369633333335299,2058
2016-08-15T11:02:37,44.3957000000137,6.369466666668632,2056
2016-08-15T11:02:38,44.3957500000137,6.369316666668631,2052
2016-08-15T11:02:39,44.39581666668037,6.369200000001966,2052
2016-08-15T11:02:40,44.39588333334703,6.369100000001965,2053
2016-08-15T11:02:41,44.395966666680366,6.369000000001965,2057
2016-08-15T11:02:42,44.39606666668037,6.368933333335299,2063
2016-08-15T11:02:43,44.3961500000137,6.368916666668631,2069
2016-08-15T11:02:44,44.3962500000137,6.368933333335299,2074
2016-08-15T11:02:45,44.396366666680365,6.368933333335299,2075
2016-08-15T11:02:46,44.39646666668037,6.368966666668633,2075
2016-08-15T11:02:47,44.39658333334703,6.369033333335299,2076
2016-08-15T11:02:48,44.396683333347035,6.369116666668631,2079
2016-08-15T11:02:49,44.39673333334703,6.369250000001966,2080
2016-08-15T11:02:50,44.396766666680364,6.369400000001965,2082
2016-08-15T11:02:51,44.3967500000137,6.369566666668632,2083
2016-08-15T11:02:52,44.396683333347035,6.369716666668633,2086
2016-08-15T11:02:53,44.396616666680366,6.369850000001965,2089
2016-08-15T11:02:54,44.39653333334703,6.369916666668632,2093
2016-08-15T11:02:55,44.3964500000137,6.369966666668632,2096
2016-08-15T11:02:56,44.396366666680365,6.369983333335299,2097
2016-08-15T11:02:57,44.396283333347036,6.369966666668632,2100
2016-08-15T11:02:58,44.39618333334703,6.369916666668632,2102
2016-08-15T11:02:59,44.39611666668036,6.369833333335299,2105
2016-08-15T11:03:00,44.396083333347036,6.369733333335299,2109
2016-08-15T11:03:01,44.396083333347036,6.369616666668632,2113
2016-08-15T11:03:02,44.39613333334703,6.369500000001966,2117
2016-08-15T11:03:03,44.39618333334703,6.369383333335299,2120
2016-08-15T11:03:04,44.396233333347034,6.369266666668632,2123
2016-08-15T11:03:05,44.39633333334703,6.369233333335299,2125
2016-08-15T11:03:06,44.3964500000137,6.369233333335299,2128
2016-08-15T11:03:07,44.3965500000137,6.369350000001965,2130
2016-08-15T11:03:08,44.3966500000137,6.369500000001966,2132
2016-08-15T11:03:09,44.39673333334703,6.369683333335299,2132
2016-08-15T11:03:10,44.39673333334703,6.369866666668632,2139
2016-08-15T11:03:11,44.39666666668037,6.370033333335299,2143
2016-08-15T11:03:12,44.3966000000137,6.3701666666686325,2145
2016-08-15T11:03:13,44.39651666668036,6.370283333335299,2146
2016-08-15T11:03:14,44.396433333347034,6.370383333335299,2148
2016-08-15T11:03:15,44.39631666668036,6.370416666668632,2151
2016-08-15T11:03:16,44.39621666668037,6.370416666668632,2153
2016-08-15T11:03:17,44.39611666668036,6.370366666668632,2154
2016-08-15T11:03:18,44.3960500000137,6.370250000001966,2152
2016-08-15T11:03:19,44.39598333334703,6.370116666668633,2153
2016-08-15T11:03:20,44.3959500000137,6.3699333333352985,2156
2016-08-15T11:03:21,44.395966666680366,6.369766666668633,2161
2016-08-15T11:03:22,44.395966666680366,6.369616666668632,2167
2016-08-15T11:03:23,44.3960000000137,6.369500000001966,2172
2016-08-15T11:03:24,44.3960500000137,6.3694166666686325,2175
2016-08-15T11:03:25,44.39613333334703,6.369333333335298,2177
2016-08-15T11:03:26,44.3962000000137,6.369283333335299,2181
2016-08-15T11:03:27,44.396283333347036,6.369250000001966,2185
2016-08-15T11:03:28,44.39638333334703,6.369266666668632,2190
2016-08-15T11:03:29,44.396483333347035,6.369300000001965,2195
2016-08-15T11:03:30,44.39658333334703,6.369350000001965,2200
2016-08-15T11:03:31,44.3966500000137,6.369400000001965,2205
2016-08-15T11:03:32,44.3967000000137,6.369450000001965,2208
2016-08-15T11:03:33,44.396766666680364,6.369533333335299,2209
